recommendation_id,user_id,property_id,recommendation_score,recommendation_reason,model_version,generated_at,is_active
93e123c9-9811-4152-b82c-8d20aebe47d8,adeec36e-4cb5-457d-9c43-dc8922bd752a,78121e98-54d4-4d95-86d8-6ab3914faaee,0.673,Located in your preferred city of Boston. Within your budget range. Excellent school rating (8.2/10).,xome-rec-v1.0,2026-05-04 19:53:50.421621,True
f4dff9c1-d5b5-47fc-93b0-cf94cf79aa41,7998f22f-a5b8-4567-a54d-e8f56428b0a6,aaff7dc2-e456-46aa-8393-6294c8f7e927,0.788,Located in your preferred city of Boston. Within your budget range. Meets your minimum bedroom requirement (5 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-05-04 16:53:50.421621,True
82661a1c-4d20-422c-94e0-4352dd8d8549,1580210e-75a1-4397-a212-02c552c97aa9,fa43a6c3-ccf5-4ef9-90dd-9e78a01c5283,0.686,Located in your preferred city of San Francisco. Meets your minimum bedroom requirement (4 beds). Excellent school rating (10.0/10).,xome-rec-v1.0,2026-04-29 12:53:50.421621,True
0dbeca43-2a7f-41c1-bd83-0ee73c45f2c9,fc03c3fa-efbc-4769-af58-274b54a5d1ea,11d36113-0b72-4c9f-974f-b4f025d4ed64,0.722,Located in your preferred city of Nashville. Within your budget range.,xome-rec-v1.0,2026-04-27 01:53:50.421621,True
4af6fa9e-1452-484a-b4d7-d8a3b415fcfb,0ab115c7-5a06-446e-99d7-5f4b08206e4a,e6fd5a53-ad94-4fd2-bfd2-aae216537823,0.765,Located in your preferred city of New York. Within your budget range. Meets your minimum bedroom requirement (2 beds). Excellent school rating (7.2/10).,xome-rec-v1.0,2026-04-30 11:53:50.421621,True
a51a2e19-3fd0-4e8a-adea-9a4b1f6a5051,a83d6612-0286-4017-bb66-b8f2681ca62a,e536bcc9-8bc0-41c6-9dbc-82265877af4f,0.495,Located in your preferred city of Boston. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-30 13:53:50.421621,True
0dc3cfec-3aff-4058-9b2b-cb66e47e7a75,32aadb35-0f19-4b5c-a5a8-2998d731ddd3,5bc139b5-cc55-4a71-8f49-0cc2f076f41f,0.283,Within your budget range. Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-21 07:53:50.421621,True
b3749d7d-cc87-40a9-856d-b891d811ce12,751b51aa-305c-45fa-8733-dbb42d42d206,1270cd1b-8fbc-41a8-bc6f-0e1ec503380c,0.672,Within your budget range. Matches your preferred property type (Townhouse). Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-04-21 22:53:50.421621,True
27f864d8-300a-47bf-ae21-061323a132e0,e406074d-9203-4343-854b-51c3217d5d40,8c561110-84c6-450c-8e5e-15962f4ad9fd,0.141,Excellent school rating (8.1/10).,xome-rec-v1.0,2026-04-20 15:53:50.421621,True
8b38d535-f9ab-4bee-abdd-78879b47bb1c,90d3586d-6dbd-4636-ab60-beb0ae349e7f,61edb67f-997c-415e-b592-360e5530c5f1,0.461,Matches your preferred property type (Condo). Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-25 04:53:50.421621,True
6f009030-02d0-4c71-ab35-4fc540ffcb34,0ef293ec-0373-47ec-9bbb-211c0c6dc2fd,eb137729-0637-4cca-8ab6-436f2b2f359b,0.248,Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-05-04 23:53:50.421621,True
0d8ca85a-4511-4dfe-9f69-36af671ea591,9f5270ef-f016-458e-8cd6-f665e697b11a,d84be1ad-115d-4fbc-bd16-cc237badec77,0.797,Located in your preferred city of Seattle. Within your budget range. Meets your minimum bedroom requirement (4 beds). Excellent school rating (9.3/10).,xome-rec-v1.0,2026-05-04 17:53:50.421621,True
6495ccec-b9d5-4636-897a-47b7c32b9798,c5cef91e-de0d-48f6-bbda-b57fc15bbba3,d6a56588-cb43-4f25-a295-77a7ece5e1e4,0.435,Located in your preferred city of Boston.,xome-rec-v1.0,2026-04-22 15:53:50.421621,True
dee0b5cb-ad1a-4a04-bba0-70de538eee80,ab5284a5-22fc-426b-80d6-0dcdf55dfba5,f5728f39-85ff-4997-82af-3d6fcf18899b,0.415,Located in your preferred city of Boston. Excellent school rating (7.7/10).,xome-rec-v1.0,2026-04-29 14:53:50.421621,True
8653f5d1-b4ff-4a33-9aa4-3b3838b2c145,b54a99cf-87a0-4081-bdf0-81c9b88d7c64,e5f90d4b-aeee-4158-b473-985d97e67b08,0.355,Located in your preferred city of Chicago.,xome-rec-v1.0,2026-04-26 03:53:50.421621,True
3410523a-2c7f-4f51-a8db-267c0dde9337,2c7592bf-ebb6-4b66-8540-935c61b4d81b,d3e7be5b-0ce6-4f9d-b378-aee31ba70ba9,0.789,Located in your preferred city of Denver. Within your budget range. Meets your minimum bedroom requirement (4 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-27 18:53:50.421621,True
037c6ad7-aa54-4c91-95e3-895582766634,ac7781ab-d131-435e-9adc-f67e2ca08e2e,07e22095-b8a6-4373-bbc4-3ce4733b76a9,0.636,Located in your preferred city of New York. Matches your preferred property type (Condo).,xome-rec-v1.0,2026-04-20 23:53:50.421621,True
8f05c2a7-3fe8-40f7-98df-e1582d5e73cb,b84ab4fe-d0b3-4af8-acd8-890fffceb4cd,6cedc559-020d-42c4-b6dd-e5b7936c2447,0.708,Located in your preferred city of New York. Matches your preferred property type (Multi-Family).,xome-rec-v1.0,2026-04-24 16:53:50.421621,True
08e63dce-8fe8-47e1-82b9-bd0e780f3801,8b99250b-3106-4f6e-a222-cfff188c5da8,e24e937c-9525-468d-bd42-59cbd891e265,0.966,Located in your preferred city of Seattle. Within your budget range. Matches your preferred property type (Townhouse). Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.9/10).,xome-rec-v1.0,2026-05-05 03:53:50.421621,True
a4ea90ac-ddae-420c-a33d-fa3eb6eafed0,a6228cb9-43a4-49c1-929b-d12922069c49,e0f6a88a-a03c-4af7-8bf4-01dba1d01c4a,0.552,Located in your preferred city of San Francisco. Meets your minimum bedroom requirement (3 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-28 19:53:50.421621,True
bce0e404-161b-4f87-ab88-e4503cdc5dc9,b3eeed50-d6d1-4bd2-86fc-966325c8977b,1bcd3650-420e-489b-a5b2-fb4de95c4407,0.154,Strong overall match based on your preferences.,xome-rec-v1.0,2026-04-28 03:53:50.421621,True
d793beab-c564-4d11-a739-298e905d3285,473a76c0-5cd4-484f-92ad-267ce62d0ca2,27ecb166-14e4-4ca8-bf0c-d98f3212a5a3,0.6,Located in your preferred city of Austin. Meets your minimum bedroom requirement (2 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-23 22:53:50.421621,True
ee6fa474-55b0-435c-8d8f-cb6631a9820d,782341a9-9366-4ea7-8d3e-6a7e8ade30c0,a2db8f17-8d80-4ae6-99b9-8f561b06c258,0.583,Located in your preferred city of Nashville. Meets your minimum bedroom requirement (3 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-05-02 03:53:50.421621,True
58eae893-7fa8-4574-bee3-3af3f1c47e95,03090bdb-4351-4411-9577-4ed7438b023e,dad3e466-22cf-4f11-a1d0-418ac5fade85,0.351,Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-30 07:53:50.421621,True
206e3f0c-72a8-4d7d-9449-7e1f5afd74b1,d8f19ffb-6f58-400c-b746-fb709c22a5f7,04eca479-141e-4b49-a030-c243584288fb,0.458,Located in your preferred city of Portland. Meets your minimum bedroom requirement (1 beds). Excellent school rating (8.7/10).,xome-rec-v1.0,2026-04-28 00:53:50.421621,True
54ec386b-a82a-4482-bf5d-879151e2e603,0ad9066f-4e1b-4b9d-8bbb-20985c3c8638,c790a9cf-dfe9-4e18-ade0-96dd55292027,0.274,Matches your preferred property type (Condo). Excellent school rating (7.5/10).,xome-rec-v1.0,2026-04-29 02:53:50.421621,True
d2778264-3583-42ad-bb22-f4645236e0e4,5cb08ada-05f9-482e-a96d-531cabcbb97f,cd5452a4-bab3-4aa4-a6f1-6d7544db11b0,0.318,Within your budget range. Excellent school rating (7.9/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-05-02 02:53:50.421621,True
76c71f86-66f1-44f9-8c64-881c59a32e21,5ca7e000-f962-4803-8df1-eea7c5c0febb,eefafb1f-e2d9-4ff8-8057-04b4cd471ead,0.614,Within your budget range. Matches your preferred property type (Single Family). Meets your minimum bedroom requirement (3 beds). Excellent school rating (8.1/10).,xome-rec-v1.0,2026-05-03 07:53:50.421621,True
7ad2681b-b7c4-4836-acb3-248e2eef80f0,5d31c952-7f36-40db-9530-7589151efb72,4a5c17e5-225f-4be7-ab28-1049c31fc414,0.163,Meets your minimum bedroom requirement (4 beds). Excellent school rating (7.2/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-28 22:53:50.421621,True
1ec20b9e-aa97-492b-96d4-fcab63c3c8c9,5df483cc-8a87-4dd7-b325-8f79f34aa4b1,1e49fc50-7c54-4df6-b79f-649bd3adf719,0.113,Meets your minimum bedroom requirement (3 beds). Excellent school rating (7.9/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-22 20:53:50.421621,True
9d2d8bd2-e368-4ed3-bdbd-83e555d3d504,143eebb3-e96e-467a-85cd-d76b88c74c53,925faa8a-5a24-4860-9630-34eaef121ec1,0.694,Located in your preferred city of Portland. Within your budget range. Excellent school rating (7.5/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-21 22:53:50.421621,True
4c79babc-9f4b-4efd-991e-4327431f35b7,dcd067a2-ec3c-4207-83be-4b19d71cfe0f,dcc19c72-7612-483c-8351-f8e85372face,0.168,Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-05-04 02:53:50.421621,True
1e1dbf08-b2a8-4721-ab7e-5868f022a758,e88e56b0-8447-4416-b999-1885e0ff3371,4df1fc53-e0c8-4542-a5e7-b1747dc337d8,0.674,Located in your preferred city of Seattle. Within your budget range.,xome-rec-v1.0,2026-04-21 02:53:50.421621,True
e2108bb3-ee4d-4de9-a18d-116873588b56,aa78042c-bc19-4692-8eef-b57537bd7364,8dffb15e-6ae9-498d-b1cd-dab2fcf1d422,0.589,Located in your preferred city of Portland. Meets your minimum bedroom requirement (4 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-30 22:53:50.421621,True
ca5734d5-1a17-446d-ab0d-7768028e7653,6589d631-8b98-45dd-b333-8337913598f3,433ce648-3108-4dbb-be20-862c4caf7b6e,0.408,Located in your preferred city of Denver.,xome-rec-v1.0,2026-05-04 21:53:50.421621,True
e3394aa8-1729-4398-8850-b1b2695fe230,b7792e27-8f99-4a1c-a040-fbfd59941063,cc4def42-d052-453c-b980-8b57ee1ef1d4,0.336,Meets your minimum bedroom requirement (3 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-30 15:53:50.421621,True
b56373ac-8e48-48ca-a559-d8118e416972,4ec211e4-0457-44ae-92dc-ea7374574629,584939bf-78a2-4a3f-89b7-ac1bcfec2277,0.567,Located in your preferred city of Portland. Meets your minimum bedroom requirement (2 beds). Excellent school rating (7.5/10).,xome-rec-v1.0,2026-04-27 11:53:50.421621,True
e9a8d15d-448b-46af-a817-2651d5103136,a84275dc-11b6-435a-8b84-b059fdc4a806,5d7ba222-32d6-4a84-bace-aefd4104d26f,0.262,Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-05-03 22:53:50.421621,True
3317b6d2-dc45-45f0-8a24-b79e43009682,1c7cce62-2cb0-4e47-b439-35060ff6a068,3177414b-080c-4cd1-aa7d-de0303c4de8b,0.772,Located in your preferred city of Austin. Within your budget range. Meets your minimum bedroom requirement (5 beds). Excellent school rating (8.5/10).,xome-rec-v1.0,2026-04-21 01:53:50.421621,True
6e2ead3d-5992-440a-8d3b-6777665eb302,5f481da1-c608-4daf-9108-1b29fe01a5d8,b49d1599-9aba-4974-8175-d454661cd1f6,0.012,Strong overall match based on your preferences.,xome-rec-v1.0,2026-04-21 18:53:50.421621,True
bb1ee9a1-3f28-462b-b582-68bdc2e522c3,a84275dc-11b6-435a-8b84-b059fdc4a806,e97605e0-9b16-4adb-a824-d358bc13b478,0.624,Located in your preferred city of Seattle. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-05-04 22:53:50.421621,True
c6d59091-6bde-4c0f-8f8b-bae2b897bfe8,8c3a4626-c74b-4da7-8c6d-1124fd633c28,9f95e001-605e-47a8-ab19-2b2d4c787c6a,0.191,Meets your minimum bedroom requirement (1 beds). Excellent school rating (8.1/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-05-04 16:53:50.421621,True
28d48fc7-0040-415c-a3fb-f62a79701844,90d3586d-6dbd-4636-ab60-beb0ae349e7f,866cdf51-e5bc-4adb-a3e4-442b355dd7bf,0.043,Strong overall match based on your preferences.,xome-rec-v1.0,2026-04-28 15:53:50.421621,True
e2ab485b-c71e-4ef1-8f86-24c210bc5edb,d2dc730d-3905-4ea5-9bcd-8bbf7996fb4c,01b5577d-fd71-4d7c-b37e-251aded13a9f,0.777,Located in your preferred city of Denver. Within your budget range. Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-04-22 15:53:50.421621,True
06491af0-b86f-4ca5-82b5-8474cf639055,5f481da1-c608-4daf-9108-1b29fe01a5d8,3268c86e-7127-42b5-a07b-d7771df8d649,0.801,Located in your preferred city of Chicago. Within your budget range. Meets your minimum bedroom requirement (5 beds). Excellent school rating (7.6/10).,xome-rec-v1.0,2026-04-28 18:53:50.421621,True
2fdcd5ad-ba1c-4162-bf78-5aa8b2068ec9,116f9bce-3f19-4b8b-a29b-d19e7b24b051,b50bc2ea-f6c7-414e-9d57-bc74a6316311,0.416,Within your budget range. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-22 10:53:50.421621,True
c3f36f13-9e1f-4d2c-80e2-f1f160dc41cf,b8f108f2-3037-4654-b9ae-bfccdd662f0b,823078be-675e-49f3-8d4e-b02353773b78,0.287,Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-21 09:53:50.421621,True
aff4e5d8-f1c8-41cb-99e1-36aa7dc6a61d,405dbdd5-5846-4ca0-bfb3-8162aad7ade5,c303ef5b-fa09-4a23-94b8-9e5da6341a5c,0.44,Matches your preferred property type (Condo). Meets your minimum bedroom requirement (2 beds). Excellent school rating (7.7/10).,xome-rec-v1.0,2026-05-01 01:53:50.421621,True
fc24f7d2-4f7d-414c-8471-a68f46f5de5a,f92667ca-8954-4afa-ab00-9b4fb02d7c47,a75e0c3a-8d85-47c0-947a-59df8b7e4d2f,0.786,Located in your preferred city of Nashville. Within your budget range. Meets your minimum bedroom requirement (4 beds). Excellent school rating (9.2/10).,xome-rec-v1.0,2026-05-02 19:53:50.421621,True
1e9df9b0-7577-4c51-9e26-7ff5f9940eac,9889666f-b2e1-4591-a814-470b4d304efa,1650f376-a3ad-4d4b-a600-72eee2c3051d,0.416,Within your budget range. Meets your minimum bedroom requirement (1 beds).,xome-rec-v1.0,2026-04-29 07:53:50.421621,True
c7e75d39-affe-42d6-8807-6a6cc48d8809,7ebfa138-3556-49e8-a6e5-6ac1941c830b,7e118620-3317-4e23-a36b-957e0304eda9,0.122,Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-30 22:53:50.421621,True
3fd4d653-308e-4c1f-ae4e-56e022b2553c,d8dcfd09-8455-45ba-9c05-e652f496e9ec,3c8dfa9a-c70c-40c4-a445-09a82adce606,0.489,Within your budget range. Meets your minimum bedroom requirement (2 beds). Excellent school rating (9.5/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-20 10:53:50.421621,True
8daa9296-d06c-4a55-84df-094804e5e454,5dea8dba-c745-4fb5-b784-7e914d145395,4fd6956d-7fdd-4b78-983b-8f8125d118a4,0.592,Located in your preferred city of Miami.,xome-rec-v1.0,2026-04-30 00:53:50.421621,True
be76e014-2cba-4519-a20c-bab991a0b44b,7a539889-9277-4f51-b8b4-c15ff1b0d85d,bc86bcc6-52a1-4407-ac48-5b864eeb9891,0.713,Located in your preferred city of Miami. Within your budget range. Excellent school rating (7.8/10).,xome-rec-v1.0,2026-04-28 10:53:50.421621,True
0d8d14c9-a571-4bc9-ad6c-f31f9b901eb8,488dd3d3-7738-4cdb-8ce6-bdf7e36b912b,433ce648-3108-4dbb-be20-862c4caf7b6e,0.831,Located in your preferred city of Denver. Matches your preferred property type (Townhouse). Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-05-01 18:53:50.421621,True
bca6d871-caf9-4045-af09-0b1141786f05,8ca8b6e0-fd50-49c5-a3b6-d043327337c7,d9b951ce-b545-4c98-b643-5b848b282f11,0.991,Located in your preferred city of Chicago. Within your budget range. Matches your preferred property type (Condo). Meets your minimum bedroom requirement (2 beds). Excellent school rating (9.6/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-25 02:53:50.421621,True
ae6213bb-ed11-4524-8f74-62a3f9273d95,1580210e-75a1-4397-a212-02c552c97aa9,13b75dc2-f35b-4ed1-8ff5-53a4fe87f40c,0.372,Matches your preferred property type (Condo). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-27 19:53:50.421621,True
8638df21-353c-4932-87b8-f3cbba958d97,810ad76a-118c-4b31-a478-2d46554e5ca6,5aa785e1-6c74-470c-8edd-f0f7bc0cc43c,0.483,Matches your preferred property type (Single Family). Meets your minimum bedroom requirement (4 beds). Excellent school rating (8.5/10).,xome-rec-v1.0,2026-04-21 19:53:50.421621,True
873ddb67-bb75-4ea6-8509-0a915c275054,336ce97f-ff65-4942-af96-c71502cb1413,59eea627-4940-4ff0-ba35-3842bcb0e562,0.418,Within your budget range. Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-04-25 14:53:50.421621,True
c0ee6268-614f-42ed-bc48-6fee1898ad62,fc03c3fa-efbc-4769-af58-274b54a5d1ea,acd37d48-09f2-4c8d-b7f7-e8ecef8a4c9e,0.764,Located in your preferred city of Nashville. Within your budget range. Meets your minimum bedroom requirement (4 beds). Excellent school rating (8.9/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-25 02:53:50.421621,True
44495287-7d00-4052-a57f-eb526af450db,afeb1748-752a-44cd-bf8a-c4f5ef3bc434,72aaf1f5-953a-44b9-a2fa-cba021bd7c80,0.311,Meets your minimum bedroom requirement (4 beds). Excellent school rating (7.8/10).,xome-rec-v1.0,2026-04-27 19:53:50.421621,True
dc822dbd-7485-4e33-b233-461f6c82554a,b2b12db4-2cf0-4b53-ab4a-930bb593f9e4,4d2c51bf-29ac-4cba-9fa5-da9222167a81,0.18,Meets your minimum bedroom requirement (3 beds). Excellent school rating (8.8/10).,xome-rec-v1.0,2026-04-25 10:53:50.421621,True
bfef33bb-1927-4a49-ac54-76985be2b83d,c1afed4c-8a5b-46ba-b3e8-93ffb6ba2a0a,c46473b0-5bd4-4860-b91d-acd9227b0b33,0.61,Located in your preferred city of Portland. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-30 23:53:50.421621,True
f1e4fdc4-b13b-468b-a5b0-92c1db877a4b,e06767b8-4c20-4ea6-9bf1-59687388da30,2e5a6d8e-b4ff-49e0-86ce-1f760f17064f,0.458,Within your budget range. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-27 15:53:50.421621,True
f056e2fd-644b-4cb3-a6e4-11362126502a,5125b871-0a57-4e7f-846f-10fa47d4696d,0398a8ad-3473-4390-9b46-f0a9bffb722c,0.434,Within your budget range. Meets your minimum bedroom requirement (1 beds). Excellent school rating (9.0/10).,xome-rec-v1.0,2026-04-25 17:53:50.421621,True
71013463-3ca5-4eb4-a8c3-a9021518f4e1,ece461c1-9248-4210-af1c-e6c92af71268,dc420039-3c4d-44c5-bda7-50e8680b22ab,0.281,Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-21 13:53:50.421621,True
02e2d9c9-5a5d-4a97-b694-8386a5aee13b,19cfef56-cf6f-40c6-9b08-8d9614c07151,e24debee-c4af-4494-a2d6-cb1aa313ffa8,0.719,Located in your preferred city of New York. Matches your preferred property type (Multi-Family).,xome-rec-v1.0,2026-04-30 04:53:50.421621,True
ebc7fd99-bf80-49e8-8d61-0dd0944ebdd6,62732f52-28af-4afc-89d3-0d0ccdf988e1,63933553-f738-4112-afcd-47ba13ded904,0.777,Located in your preferred city of San Francisco. Within your budget range. Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.7/10).,xome-rec-v1.0,2026-04-30 07:53:50.421621,True
85c335de-9d11-44b7-8c8a-d2cd5c244635,2c7592bf-ebb6-4b66-8540-935c61b4d81b,9836e0a1-cd3f-4903-9643-7a469c1defcd,0.253,Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-23 03:53:50.421621,True
f5ebf7c9-621b-4382-b800-ec0bb83b6c5b,1e0e845e-ecc4-45de-9447-7e5b2a1665f6,a1778502-21f3-45a0-bf4e-638f3304b0a8,0.738,Located in your preferred city of Boston. Within your budget range. Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-28 23:53:50.421621,True
21fb8c76-4da5-46a7-b942-ad2fb84e584a,02955df7-f18b-4562-8d8f-c755e9148f1f,9b3a953e-929d-410b-960c-9a33aad18b60,0.523,Located in your preferred city of New York. Excellent school rating (8.3/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-21 01:53:50.421621,True
315c4213-dea4-4c9c-ae5a-c784a2f0280a,058bde43-e430-4579-b91e-afafac7d0c9f,aa192984-0223-4923-9561-fde11d611035,0.798,Located in your preferred city of Denver. Within your budget range. Meets your minimum bedroom requirement (1 beds).,xome-rec-v1.0,2026-04-29 05:53:50.421621,True
f8e267be-894b-44e0-9267-6d9829df57f4,772bcce0-ce3c-4556-a6c3-dae856ecd851,fbbbb1c2-d76c-42ec-8148-58ada68b2a56,0.984,Located in your preferred city of Seattle. Within your budget range. Matches your preferred property type (Townhouse). Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-25 22:53:50.421621,True
c8bee95f-4eaa-407f-8b7f-357bf9eadde4,265f99d1-2404-441b-aed4-199b3b760f11,cb0a98b1-2f7e-4ed7-ae7d-8050948f7ee4,0.144,Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-05-01 00:53:50.421621,True
95695143-50b1-4853-beeb-c2e8491b785c,789677fa-5a10-4ddb-a47a-1a757ae8b188,20c1e1ea-c1c3-412d-a49f-6af694a46c7e,0.395,Matches your preferred property type (Condo). Excellent school rating (9.6/10).,xome-rec-v1.0,2026-04-29 06:53:50.421621,True
8dbb629b-c053-46ff-9808-2e2094cc4035,07008ed9-b899-4f78-b849-4f5fba2dc034,dab7af6f-3097-44b1-acef-5728e07336f2,0.471,Located in your preferred city of Seattle. Meets your minimum bedroom requirement (4 beds). Excellent school rating (7.5/10).,xome-rec-v1.0,2026-05-02 04:53:50.421621,True
