activity_id,user_id,property_id,activity_type,activity_timestamp,session_duration_seconds,search_query,device_type,referral_source
91a062ff-500a-44c2-9357-9646e6a5dd63,80f2a42a-d1b0-44a6-8ff1-013f2d421ba9,1047c456-2e13-4b2d-ad27-b5395517784a,share,2026-03-30 09:40:47.177146,86,,mobile,social
bb295634-6f06-4882-9868-211677cc0ee5,2f26f436-c34a-402f-8c91-040170706ade,5db46a7a-b3d3-40a4-ab67-c512015ce45b,view,2026-03-19 07:20:47.177146,535,,desktop,social
ee416d33-f533-465f-a899-a26eff1ce00f,585affe0-9364-44f4-9c28-5efc2f8bacac,d4f36abd-6fd2-4f4e-80a8-aee7d2f6311b,bid,2026-03-10 16:02:47.177146,376,,tablet,organic
923fdcbd-ec3c-4322-982a-a6eed1cd5d54,f1ca74cb-b673-415c-b224-489d580100f4,eef4c46d-10a4-45ba-8b44-47a10647682e,view,2026-03-22 04:32:47.177146,422,,mobile,social
e3b3517e-68a6-46df-a24f-97fa9ca305af,41cd75eb-46de-493e-9ea6-a403eb5bb948,ffada142-cd3a-4b83-b333-6767ad972139,save,2026-03-06 05:10:47.177146,169,,mobile,social
ec9ba8d4-9a27-4046-a3b1-3de0106c5bb8,ce80ad7a-3713-4987-bc58-435cf4389d76,f7b6d756-d12f-43a0-82df-9ad54747c212,view,2026-04-21 20:46:47.177146,130,,mobile,paid_ad
aebc443c-b778-4b67-93ae-2de1417e2dc7,acc6d908-c559-4b2b-94bc-ebea9fe99857,8a7e87c2-4a81-4c27-b4ad-136c34086ffc,view,2026-04-03 00:05:47.177146,388,,tablet,email
57e5c926-b5bc-4ebd-9b3d-a4df4e16dcef,666684ea-ef08-4036-8d58-60e9d724a2e8,234d3906-5140-4d66-bd9c-037c76f018bb,view,2026-02-11 17:33:47.177146,20,,tablet,social
ab77ee22-277a-404a-8586-acc516d542ed,a68adcb1-bdd1-45e1-9ab8-d065fedd7e52,29d05dc5-4b69-45bc-bb21-839251f4d1c3,view,2026-03-25 19:40:47.177146,134,,tablet,organic
0dc34e20-49fd-4445-af5c-d8e38af78506,6bbe7a27-c5b6-4160-b1a1-de9d52d51ccd,43822776-c1bc-43a8-97c9-b385e97b418c,view,2026-04-17 06:25:47.177146,158,,desktop,organic
d5616237-52c2-4f49-b265-98316dbb8d3f,ece461c1-9248-4210-af1c-e6c92af71268,7e118620-3317-4e23-a36b-957e0304eda9,view,2026-04-12 20:54:47.177146,30,,tablet,paid_ad
c8ab15f1-a4f7-4232-80d0-558ee9cc87de,9e7bc21e-ef6a-4abb-928e-334fcce1ca1e,e24e937c-9525-468d-bd42-59cbd891e265,search,2026-03-11 09:16:47.177146,427,auction properties in Seattle,mobile,organic
cf4c9243-1753-4d14-92b8-60c47a65405e,f0f1e5c7-76aa-4293-ab0d-eca1a819afd8,08ea1d95-6a39-4405-a026-4ff1589ad153,share,2026-02-10 11:17:47.177146,253,,mobile,organic
7becac69-6ef6-40c7-aa5d-04fdaf6a3947,7ebfa138-3556-49e8-a6e5-6ac1941c830b,128967e6-951a-47e3-9acd-99364ee7e93e,view,2026-04-28 06:02:47.177146,527,,mobile,email
8a29841a-daff-432b-89a2-65b5ec5a868c,c1afed4c-8a5b-46ba-b3e8-93ffb6ba2a0a,b0e61654-c140-447c-8a7f-33229a8a2ecf,save,2026-02-04 03:03:47.177146,148,,tablet,email
ccdcb5df-17e2-44ba-9486-21a45e48d0ff,4eedfafb-7746-4e78-884c-4bb900ed10e9,2ae71468-5a94-4eb9-a043-892b2bd72d47,share,2026-04-25 20:08:47.177146,273,,tablet,email
72ef8be9-543d-4083-bd86-9f3eeebf50d2,7e2ff2e9-9235-45dc-b026-319ba076bb01,e6472bc8-c0d6-4e1e-a0c4-1260e5f98b3e,view,2026-03-27 08:32:47.177146,55,,mobile,paid_ad
d2ca3a55-5def-45aa-8651-a228935615f0,b5551b11-f0b6-4569-ba8c-5aeedf791cff,8dffb15e-6ae9-498d-b1cd-dab2fcf1d422,save,2026-04-03 12:54:47.177146,453,,tablet,paid_ad
bb342f1e-393b-4678-8cc9-909335c32401,419ba7e2-2d07-4515-ac8b-04d97fa05478,df63b7e3-6350-4534-83ea-af57cfacc4df,search,2026-04-27 04:51:47.177146,489,homes with pool in Boston,mobile,social
f364177e-1d72-474c-bd8a-8a9c14077afb,15027293-e2de-43cc-befe-ee6b0a45c3bc,35e14c59-4b35-4ba8-bf14-b8b89d07b1b2,save,2026-03-05 15:14:47.177146,539,,mobile,paid_ad
ea4737fb-82b6-419a-acf7-f65abf4b96ad,39fe4bb2-2658-4943-8e0b-09410a089b0e,e351c9ba-47a3-4e46-a385-4efacbee0598,view,2026-03-03 06:21:47.177146,147,,desktop,organic
6d7a1e67-d627-440b-a2ba-6429eab6c3fd,503b4020-3817-4644-843d-36b7f2a2823a,a6811ad8-7c58-4a09-b242-2db53014899c,search,2026-03-21 04:08:47.177146,373,single family near good schools,desktop,email
ac0d1ca7-b073-454e-af29-7ed82b59d4d5,94325989-8433-4349-93c4-7bb63ff7203e,27c5641e-07e7-45ae-99b0-7125274723a7,view,2026-03-10 18:48:47.177146,406,,tablet,email
088d070f-f95d-4099-aa34-7b7fa57089c4,89182361-b996-4c7b-b0a7-39e9c5eff03a,98ddd63b-c292-4685-93ed-b4b97a52a424,search,2026-03-24 07:46:47.177146,69,auction properties in Miami,tablet,paid_ad
60b745a9-5595-4762-8cbe-74c3cba5b7de,264bb757-93e1-441d-b028-090f1fd7d238,a73574f4-7655-443a-aec5-d80ca0a5c7de,view,2026-05-02 13:36:47.177146,11,,tablet,email
94da757d-593e-4022-b4ab-a40c69c6824c,a79985d6-3cba-4d7e-8cd1-27717d0530cb,5457425c-3b02-42c7-bb54-b4a66d2ba5cb,view,2026-02-09 10:11:47.177146,498,,desktop,paid_ad
7ef1f5a5-6094-4482-af4a-e7c67f1203f6,8b56dff4-1539-4aa0-81c5-2856e985554f,6e56fe4b-aad2-41d6-9f8b-45a56e284963,bid,2026-02-26 17:39:47.177146,221,,mobile,social
6cdbb644-a6b6-42ef-90bc-4e8bd5b4c177,29422e6e-84c9-49a7-b5ea-259a0902f229,34846ea7-987f-473a-a6e3-9ecffbd0fa17,save,2026-02-11 15:26:47.177146,18,,tablet,social
9f64b6a6-c9bb-473e-8cf5-301ec7c6c31c,b65d7090-9565-4b6f-b36a-8e11f3c0becb,8ebdbacc-41d9-4af4-907c-5ed74a460804,view,2026-02-11 05:32:47.177146,59,,tablet,organic
157bf3fb-dc20-42ed-b763-d86047912b3a,bc75f3aa-6d03-4118-8a07-2b3513158e0d,e8a3f2c7-6624-460e-99e9-41e4dc7efa01,search,2026-02-15 01:30:47.177146,369,homes under 800k in Boston,desktop,paid_ad
1281bb34-7252-44ec-b233-f7603710e7da,5cb08ada-05f9-482e-a96d-531cabcbb97f,b95dd587-4044-41ee-98a2-455457902a66,view,2026-02-19 12:06:47.177146,304,,mobile,email
2743f420-6347-4b31-a24f-3927f1207172,70effbc5-b23d-44e6-9d4d-7495e42fe2ea,cb0a98b1-2f7e-4ed7-ae7d-8050948f7ee4,save,2026-04-28 19:53:47.177146,194,,tablet,organic
35c7b90b-75a1-4023-b548-3c9d06bf2b29,de472182-f80d-419e-9f23-5b04d432b57c,62ce0435-d7b7-482f-8fa3-48cd1def1f28,view,2026-02-13 14:46:47.177146,327,,tablet,email
f675d4e6-99db-48ad-8643-ee1dba278062,d8f19ffb-6f58-400c-b746-fb709c22a5f7,d574c57a-ca0e-4dd3-9ab7-e08997369c37,search,2026-05-03 23:45:47.177146,587,3 bedroom townhouse in Sellwood,tablet,organic
a2d42b9a-85bb-41ca-8565-52abee76177d,d1093de6-1720-4e2c-98f5-b13dd20458c8,88f9588e-5cd1-4a31-86ff-0700f95ce18e,save,2026-03-09 20:30:47.177146,33,,tablet,organic
a09fbee1-23e7-4087-88ff-e322d3d2591a,5bb6254e-37d1-4b45-aa71-db013e305989,29d05dc5-4b69-45bc-bb21-839251f4d1c3,view,2026-02-12 00:06:47.177146,117,,desktop,paid_ad
1e259511-505d-411e-a791-c81cc10ef6c6,b65d7090-9565-4b6f-b36a-8e11f3c0becb,8568b542-d8e0-4218-8a7c-b7bd78e929c3,view,2026-04-12 11:33:47.177146,63,,tablet,email
644955d4-e712-4bb5-98fb-b24b87fd19d1,fd7f931c-f4e9-47ac-a2d1-9ddfc8258002,ce2fd5a2-b987-4283-aaf4-828733588a20,view,2026-02-20 05:40:47.177146,444,,desktop,social
40d78e3c-1335-4ff2-9fe4-3324912b6a3f,b84ab4fe-d0b3-4af8-acd8-890fffceb4cd,1698deef-a89f-4dd6-b674-34e747cb49d2,view,2026-03-15 15:30:47.177146,218,,desktop,organic
e9c8ec9a-0e6e-4500-accd-94e470c0d245,517e1734-daf0-4ff5-ba22-a56e3540f423,56726912-176c-4621-b7bc-c5dbcb7604dd,search,2026-02-04 15:35:47.177146,11,multi-family near good schools,tablet,organic
2278b6d3-18d1-4957-b5ec-8a385a54af13,63317488-9870-4d4f-b164-e537bab0c251,b8b4e75e-924a-4b66-a81f-3425de9e53c4,view,2026-05-02 00:22:47.177146,562,,mobile,organic
3cee9298-0de5-4dcd-a522-275b1b7dd037,c26a847d-1321-4e6f-9658-47d7c92ad556,e3e137ee-c67b-4d43-b35b-c4eae9e1a85f,view,2026-03-02 01:59:47.177146,255,,desktop,organic
75aadbb6-3062-4ef1-bbaf-447bdb82d1b4,5f49dc5f-68f3-4f75-b95a-060dfa0c8e7c,e0980fbf-d80d-4cdd-9644-92622d95482c,search,2026-02-06 11:52:47.177146,126,open house this weekend Miami,desktop,paid_ad
7690f720-102a-42a5-b4ed-aeb77db19a3d,523121d2-11b9-4f00-814a-6ce585f7adc9,29d05dc5-4b69-45bc-bb21-839251f4d1c3,save,2026-04-01 21:36:47.177146,59,,desktop,email
dfdce3f1-d223-453b-9cc5-8b3b639cd07b,7da8d4cc-b153-4916-8db3-317e7ddc9b35,664eff27-7784-4b95-88d9-3ad884bd53d4,share,2026-04-25 17:12:47.177146,154,,mobile,email
c93d4c51-2ab7-4289-b5dd-7c74702c2cc0,66094fe1-41ed-4e7d-b588-ae7d85f1c46e,d3e7be5b-0ce6-4f9d-b378-aee31ba70ba9,view,2026-03-11 03:52:47.177146,358,,desktop,organic
2f5c0a0e-21ab-4b96-abd3-0dc0aa489d74,2edff385-54c5-46e1-829c-350e8eb05277,fc6cc7fc-d644-420c-8df8-16ea99a83696,bid,2026-04-11 14:12:47.177146,319,,desktop,social
9234affa-7bd0-46ed-a890-d988448411ca,8f08def4-61db-4920-affd-fd077c744dac,6e325df9-d165-41ba-bf7e-e4fdf1a597b3,view,2026-02-03 14:16:47.177146,334,,desktop,paid_ad
1910c1ed-aa61-4df2-baaa-f97806f502b0,be0d2f5a-76d0-4f24-a69d-a2906e7a4550,784644cd-5ea3-419b-a0fa-3f5c673202af,search,2026-04-08 00:11:47.177146,74,open house this weekend Portland,tablet,organic
1a07c85a-5b61-4f14-9a7c-8aa85f72f823,79c3a0cd-8806-4ebd-a83c-c7b2db2dd15d,9da5fbb8-3143-4073-bfd3-0408689e3d4c,search,2026-03-09 17:48:47.177146,239,new listings in RiNo,tablet,paid_ad
8617e62b-510f-4a8e-bd50-af663bb32c0d,be0d2f5a-76d0-4f24-a69d-a2906e7a4550,be8691dc-b5d1-43f4-8b5b-e50daa80b356,search,2026-02-12 05:14:47.177146,357,homes under 700k in Portland,mobile,paid_ad
3ea82a45-f283-4dba-a9db-f40bbaa7ac5d,6589d631-8b98-45dd-b333-8337913598f3,234d3906-5140-4d66-bd9c-037c76f018bb,bid,2026-04-08 03:20:47.177146,233,,tablet,social
2eb6cfa5-617a-4830-b8dd-99db02530cc3,a9420e39-9250-4639-9a77-d3e7cd02cf76,427eaa41-a25e-49ce-b9bf-09503e41abd9,view,2026-04-14 20:54:47.177146,179,,tablet,paid_ad
dc146956-b2d0-4015-8b16-124723fdabc6,dec863a1-40db-4bf4-bd94-9ab427ae6f46,cd5452a4-bab3-4aa4-a6f1-6d7544db11b0,view,2026-04-09 21:28:47.177146,90,,desktop,organic
9268f052-8ae9-4ccd-abaf-153f78d874ca,ba9c9bdd-df60-439d-9a71-ba054a8c2283,e46b8234-891c-4df6-ad5e-fdc7f6159bea,view,2026-04-20 17:22:47.177146,422,,tablet,organic
b3d86531-5a40-4171-a534-cc20bfbc233e,852530b4-009d-4f8a-a555-bb9cfd2f09ee,c1794b08-2325-4ab2-b336-4e6642b731ed,view,2026-04-24 06:29:47.177146,447,,desktop,paid_ad
4e33792e-3a21-4ce0-92b7-c7a44b75c6ca,503b4020-3817-4644-843d-36b7f2a2823a,875e9809-186e-4443-8bb8-94ee51139c78,view,2026-03-18 17:30:47.177146,575,,mobile,email
acbbcae3-a2f1-4bc6-999e-8f12eb6be233,006a0d7a-159c-440a-ac85-ffd82bc3d62e,98b60592-ab42-478b-83f9-421f0ffd90b5,share,2026-02-13 05:13:47.177146,317,,tablet,social
95f3f122-ca90-4148-8eb1-089ae86cda38,763f893a-d8ee-45f1-b986-0474b0db1ff2,110a5567-87e4-4111-88db-17dd54ab50e5,view,2026-02-20 13:28:47.177146,208,,tablet,email
549b7dcd-92b5-4338-a55d-a6bf680b6547,a6d08128-4ff1-4baf-813b-6052b96137da,74646716-5986-41ad-ab88-ebe479a00b1a,view,2026-02-17 06:20:47.177146,132,,desktop,social
4450929a-9cb5-4b67-9b83-572aac6620e5,ab3a0420-59ff-41a0-81f8-734432cd9965,3d169bdf-1e87-458e-9648-58ff0e36ba08,view,2026-02-16 08:28:47.177146,348,,mobile,email
38a60b66-43bf-4807-978e-29f3ed361e46,c1217292-bab5-4cc6-8562-239cb1b20351,931b431d-42d5-4147-912e-3bc91dea1902,view,2026-04-25 19:11:47.177146,216,,mobile,paid_ad
6a7b560e-702d-4623-84f5-fa09f3ed1fcb,89182361-b996-4c7b-b0a7-39e9c5eff03a,4bdea082-a686-408c-9e1f-4c4ecfbe5b74,view,2026-02-15 05:03:47.177146,308,,tablet,paid_ad
6c4de0e3-a473-4712-ba3c-535fb1254199,4eedfafb-7746-4e78-884c-4bb900ed10e9,70f9bac9-6c2f-482e-a1c0-cfba4276b50d,view,2026-03-21 05:21:47.177146,241,,mobile,social
9d016d7c-4aaf-4633-93f6-bb5a0d99a8ae,13803893-eafb-4f0b-ac7d-2164aad83167,767b2eda-5dcd-4c28-b6ed-24eb5a49a552,search,2026-02-27 02:15:47.177146,530,new listings in Lincoln Park,mobile,email
e60f4efd-075d-4c54-af34-996dfad8ec63,ce80ad7a-3713-4987-bc58-435cf4389d76,eef4c46d-10a4-45ba-8b44-47a10647682e,view,2026-03-27 10:22:47.177146,324,,mobile,social
c820fea6-9317-4f29-a8d1-28e6d447a12b,2bcab35c-c055-493a-a3ff-c1bc86845fbe,875e9809-186e-4443-8bb8-94ee51139c78,view,2026-02-27 02:51:47.177146,214,,tablet,social
3f49af1a-2828-4c81-b0b3-6c061dade327,a8c0deb5-b6c7-4f2d-b5d3-86e878fdef0a,eefafb1f-e2d9-4ff8-8057-04b4cd471ead,share,2026-04-27 16:21:47.177146,448,,desktop,paid_ad
86a66d2b-ba03-443c-beac-06c62c5eed7a,fb28583f-4fd7-44f5-a407-87cae0fd4008,1f8616c8-fb38-4931-a421-f3a3d1183fd2,view,2026-03-25 00:06:47.177146,336,,desktop,paid_ad
bccef5cd-6fce-48d0-908f-997c06509c20,3441a764-8d41-4192-8a82-396dd534a5b8,55499d6e-394e-42f1-b07b-f79aadaf4402,save,2026-03-09 00:40:47.177146,408,,mobile,social
a41d2de1-2ad1-453f-a1a2-112f7599ff55,a9420e39-9250-4639-9a77-d3e7cd02cf76,8a41978e-652d-4fe9-bdfa-778d10105691,view,2026-04-24 19:05:47.177146,105,,desktop,email
d6ad02e4-fa08-4166-ba4c-6785eac3d40d,fb57e30c-6ae2-4853-a2dd-9f9c6861560a,a9534d41-19e9-457f-8ac7-4482480c8155,save,2026-02-04 04:12:47.177146,291,,tablet,email
e916f0ba-3ba1-46b0-b143-85e999910e7f,07474d9c-a56b-4d8f-afc4-5ba30bb009b8,cc4def42-d052-453c-b980-8b57ee1ef1d4,view,2026-03-12 21:19:47.177146,360,,mobile,paid_ad
9c22e9fd-8150-41fc-8b58-1c38b229fe74,fcf1bb64-1dcf-4db2-959b-3f5611aec2a9,661d60c6-cc15-431e-9a6f-f6d0ccb68073,share,2026-03-19 07:22:47.177146,495,,mobile,organic
a29006df-e5b2-413c-8ede-94c5a86434dd,405dbdd5-5846-4ca0-bfb3-8162aad7ade5,4d55f885-dbed-4ad6-a245-4ed313f736df,save,2026-05-02 04:22:47.177146,271,,mobile,paid_ad
9a1ac054-b34a-49c9-a177-f71e0f65a923,4032bd63-ea5d-4cb4-baab-1ea9bac4bbd1,204e6154-8c28-4dee-84b9-f5358f675447,view,2026-04-27 07:16:47.177146,168,,desktop,paid_ad
b3545a1a-9306-4cfd-958d-dadf219f4c45,d40d10af-7d53-4ecb-be4a-490ad0957b7a,4fd65e7f-d7bf-4495-9e4b-53b7ddad2604,share,2026-03-23 11:12:47.177146,446,,mobile,paid_ad
a98ced7e-6dde-4da7-93ca-b7d1d19b2774,296b3ca9-4bbb-4762-9a9c-e0d9e147c89c,b804151d-76ef-4494-a6a2-942db470a8fa,search,2026-03-05 15:23:47.177146,147,pet-friendly single family in Boston,mobile,social
dbf97b72-c254-4e50-9df4-d7a178991f47,0f2e9081-fc84-4e27-bc74-636c11d1278c,04eca479-141e-4b49-a030-c243584288fb,view,2026-03-29 19:46:47.177146,207,,desktop,social
75f46caf-8235-485a-aa64-d15cd27100b8,3b69e0e8-0539-46f4-b5ce-26873a4fcaea,72dc255c-0d88-4650-8281-3040b78c4192,view,2026-02-25 10:03:47.177146,177,,desktop,social
7e87f09e-079b-4c5a-b57f-ed42a43c2819,d5bead56-3067-4d19-b09e-565f0bf587c2,a884ba00-6369-4e75-8766-da343c93b3de,save,2026-03-23 01:17:47.177146,238,,tablet,paid_ad
ca2aa94f-00f4-4d44-8297-e49dac29fd1c,9de6be3b-e3e5-4c76-833f-10b6ada286f2,e0002a44-51ab-4a70-ab7f-95936af0bd9b,save,2026-03-18 22:32:47.177146,274,,mobile,email
fd81c00d-e05a-4a37-b716-6f0c26e0f282,ce80ad7a-3713-4987-bc58-435cf4389d76,a2eba4de-f4df-4263-9c0d-aaae55e90061,save,2026-02-20 23:15:47.177146,469,,desktop,social
ad1a7028-0459-4405-a2f7-cadcd6545959,107b178a-074f-46a8-aa94-9ebfb2dabed5,024d5fd7-8586-4236-810e-588d84d54e94,view,2026-02-14 01:42:47.177146,60,,tablet,social
eaa31053-5ba5-4584-a4e7-c8cfa62125fe,f3e79fa5-e0c8-43dd-8eb6-167db331965b,f4028166-6a1e-4c84-98be-d5a63ece7d04,view,2026-03-02 18:31:47.177146,526,,tablet,email
6b29df53-0604-4e3b-b824-6c074c827f61,e13db82e-10df-46bb-8917-0bb310ab52ed,433ce648-3108-4dbb-be20-862c4caf7b6e,view,2026-02-22 07:12:47.177146,489,,desktop,email
523eaaee-f664-4a2b-bf50-efabb3713716,c1afed4c-8a5b-46ba-b3e8-93ffb6ba2a0a,89d9d0f1-033d-4cc0-b783-dfdc8533fd3e,view,2026-02-28 13:32:47.177146,160,,tablet,paid_ad
1a9944c3-5dd5-469f-a629-2197adc16ffb,eac1d25e-3ef2-451c-b1ce-0e383b88856f,407fcde5-6146-4103-b3a4-7c44db37888f,bid,2026-02-05 14:39:47.177146,287,,tablet,social
66893464-d349-4473-a73a-f08271e2faff,290c709a-7076-44fe-80da-7e73385597f5,01bb973f-1562-46e0-a32b-9b96dbffb687,search,2026-02-05 09:24:47.177146,286,townhouse near good schools,mobile,social
8bdb4f7a-facd-4361-9a5a-0142395b2d35,980a074e-94d4-4c2d-9a45-66c9a44b7aad,8f1fed4c-2111-4101-9114-01fc6ff7e605,bid,2026-04-01 13:05:47.177146,17,,desktop,paid_ad
67e34271-d5c4-482a-9b49-6b5a1c9273ce,ee6dcfa1-fb6e-4696-b1a9-c969cbb72eab,f6fa1e32-77be-4b22-94ee-cff9488367eb,search,2026-02-15 05:19:47.177146,188,open house this weekend Denver,desktop,email
4d238154-340e-4256-931f-e460c4c6920d,3c6798c5-51d5-4ad7-b72e-e0b7b0ba0f42,d18ad390-2fe0-42ed-a72d-5eb5a0722311,view,2026-04-20 19:25:47.177146,573,,desktop,email
8a643ede-a2e3-4464-836b-c0aeff49693b,9de6be3b-e3e5-4c76-833f-10b6ada286f2,60f00a59-7f5b-418b-968d-4fcfc138d383,view,2026-03-22 17:46:47.177146,423,,mobile,organic
4ea56a9d-a372-43f3-9dff-02ec806de00e,b408296e-57af-4907-ac03-0c74b38f5b6f,22c9888f-8133-4fab-94f0-726af6f996cb,save,2026-04-24 23:06:47.177146,550,,tablet,paid_ad
47a25bb8-d91a-46fe-b869-c805ad8969f1,f1f9e9df-8d78-4b9e-967c-ccc2f352d601,bead4817-f3c2-4395-8061-a343c7db10ee,share,2026-02-12 23:56:47.177146,87,,tablet,organic
13ecdfa1-77db-4c03-b7c9-6a53e259a45e,52f5b9e3-8120-4926-8522-bc9218f3cf76,e44a1122-f371-468a-9e05-9de5143eb7fd,save,2026-04-13 21:06:47.177146,416,,tablet,paid_ad
315f60e3-69ec-4aba-98c2-2dedb321e33c,9de6be3b-e3e5-4c76-833f-10b6ada286f2,2ae71468-5a94-4eb9-a043-892b2bd72d47,view,2026-04-25 14:45:47.177146,194,,desktop,paid_ad
b71df1b4-131e-43a4-969e-1dfbe555a06b,6e8ebd54-f467-42fd-ab76-7aba78266626,025115c4-c553-4cf9-9520-405a8422672d,view,2026-04-18 22:22:47.177146,424,,tablet,paid_ad
c07d6712-b82f-4343-bc65-28d2eb2ccdb3,de472182-f80d-419e-9f23-5b04d432b57c,5385bbef-b8b4-45a6-b4e9-66d72dce0b13,save,2026-04-21 18:00:47.177146,463,,mobile,social
1692f913-bb6c-4bfd-9d33-e00610519ed0,e7f67577-a0f1-4e11-b791-8a4dd58a654f,ed66483d-a0a4-498a-b020-08a56fd0939d,save,2026-02-16 02:32:47.177146,477,,tablet,social
4384855e-1338-417d-b8c6-a0560e9d9a97,9a555e53-ac23-4f59-a292-aaaadcbf4cd2,81927b42-5fb5-47c8-a7c9-f5546657520e,view,2026-02-17 14:50:47.177146,36,,tablet,email
d6738e83-8137-44cc-a442-8542c07117bc,e88e56b0-8447-4416-b999-1885e0ff3371,98ddd63b-c292-4685-93ed-b4b97a52a424,bid,2026-03-09 23:37:47.177146,359,,desktop,email
94f9f8df-fcd5-4263-b072-918e8170a621,6e075cc7-ae08-4650-b64a-94777830fcb7,e536bcc9-8bc0-41c6-9dbc-82265877af4f,bid,2026-04-23 04:31:47.177146,332,,tablet,email
44cb2e7f-5d58-4414-8434-86d0aaec189f,96edc63f-8989-417d-81a2-38d3f053f388,461514e9-9678-4cff-ac8f-0808acd852fb,search,2026-04-20 12:32:47.177146,471,2 bedroom single family in Mueller,mobile,paid_ad
fe83da3f-8258-4c27-a4c4-e4a8db57e9e6,39fe4bb2-2658-4943-8e0b-09410a089b0e,01e7c9dc-26fb-48f0-a32c-6b5ff8e96400,share,2026-02-17 00:01:47.177146,129,,mobile,organic
58ce4d80-f54a-4bd7-96f7-dc49566ff9ef,7e4a44d4-5ef0-475e-826a-5f6410006043,39667c5d-9ffb-46a1-973f-d9477bf5f772,view,2026-03-25 23:18:47.177146,211,,mobile,paid_ad
405d6f82-1c11-4e7b-b7de-f1db32a79953,b8cb17e3-36a6-4b0f-acb8-6a2d42309e1e,c8621ba4-eab3-46de-b08b-7fa8ad3be36a,view,2026-05-03 23:30:47.177146,260,,mobile,email
11fd838f-9f6b-4f7d-9799-84e84de462da,e272713c-902b-4a3f-9d30-72abe8a40609,ce2fd5a2-b987-4283-aaf4-828733588a20,view,2026-04-14 20:34:47.177146,423,,desktop,social
5021f13f-454b-4a23-9867-a37a1faf4c3e,8b99250b-3106-4f6e-a222-cfff188c5da8,c0e5191e-d340-4373-82ea-2b48d0dd6f1e,view,2026-02-19 12:11:47.177146,376,,tablet,paid_ad
0cf09f42-c0f6-4af7-95a3-0492abcb69b0,bc0d5832-611b-475f-8b1e-f8f3bf82159c,c37b785d-b43f-4071-8923-2ae87382f578,share,2026-03-05 06:30:47.177146,448,,tablet,email
3f8965c9-a0be-4850-af35-d72658a28a8a,2f26f436-c34a-402f-8c91-040170706ade,758513c4-722e-4246-8f87-ba70f9decaf9,view,2026-04-26 22:02:47.177146,231,,desktop,social
e5a54aa2-3bce-4b9e-9463-b7bb0f00c7e2,2f26f436-c34a-402f-8c91-040170706ade,03ab556f-8a9d-45b6-b897-d384013028fe,save,2026-03-05 11:21:47.177146,537,,tablet,email
e0d98580-3750-42c6-a23c-1d8be069e7ea,85d9d2ea-7cdc-487c-86a8-94146431e0e9,9df56f57-3642-40db-8cfa-0438f282f2d9,save,2026-02-13 21:11:47.177146,329,,tablet,social
009cf938-14fc-4dc1-aafe-05c0a4e0416a,17efe7e2-e5cf-400d-b226-75ea15ca3cbf,24fa57a0-4447-4f67-895e-fa356ef6584d,view,2026-02-09 17:54:47.177146,208,,mobile,paid_ad
0e3818fd-a91c-4caa-8f4c-6d7fac9658c9,5f481da1-c608-4daf-9108-1b29fe01a5d8,3b1f8542-4110-4c68-a944-91d111cd1053,search,2026-04-17 10:52:47.177146,153,pet-friendly townhouse in Chicago,tablet,social
7afb0f4a-761f-4222-9233-19205357ec12,d947cc75-fd4e-4872-bd09-8123df9bb71c,99bde8ed-965a-4b11-aa1d-f1af2eb35819,bid,2026-04-26 04:14:47.177146,189,,desktop,paid_ad
d0c2b494-cc7b-4de6-97e0-27a57f7cb19f,666684ea-ef08-4036-8d58-60e9d724a2e8,3f25f00b-50b4-4fe1-8602-484e3f3b95c1,bid,2026-02-13 20:50:47.177146,451,,tablet,paid_ad
fbf697c8-fb1d-4940-aaec-9abef0e0efed,b09ea646-4397-4720-b2c7-f3342068c4dc,1bed405b-84e5-4343-8cdc-6f3cff5c6c2a,search,2026-02-19 07:40:47.177146,151,open house this weekend Chicago,mobile,email
ed967c06-6951-40a8-bfc0-ed9fa4d706e6,dd08cd92-8d0c-423d-916f-6f28f75ff765,ac905a17-4ab2-4516-b08d-21686b81a370,search,2026-03-02 00:16:47.177146,386,homes under 300k in Nashville,tablet,social
89d3af86-e4ae-4a80-a742-170ea2ce846a,0b3b94cf-9062-47ec-b191-e3721cd4ee6a,89fb3b24-476c-4b60-bd0f-03e657623f3d,view,2026-03-10 13:05:47.177146,72,,tablet,paid_ad
644403fd-ce5d-49a0-8914-10c23a577d7d,1580210e-75a1-4397-a212-02c552c97aa9,f7233024-da08-4c95-a5a8-342a34c2b221,view,2026-03-26 06:59:47.177146,41,,mobile,social
b6bcb041-42d8-4d8c-b5f8-5a895fd80c69,8284d631-d45c-4d64-b8c2-556578cc6779,8ad94cda-e6fc-4e9c-bb42-ad29845f12e6,save,2026-02-28 06:48:47.177146,215,,mobile,social
a437ae02-cacb-43ca-81c4-f26f4997dfe3,f92667ca-8954-4afa-ab00-9b4fb02d7c47,7d4baa4d-89e4-415e-a57d-875616c17846,view,2026-03-20 15:37:47.177146,210,,mobile,organic
7f3b7e21-3ac4-4191-83ec-778521b47e4b,47069c22-3fbf-4a3d-87b2-3289e01fd52b,85b5ac84-7aab-4dc9-abe2-a64aebb76c3a,view,2026-03-31 12:32:47.177146,143,,tablet,organic
4890b682-a456-4c4e-a174-eef47a9a1a23,b7792e27-8f99-4a1c-a040-fbfd59941063,eb137729-0637-4cca-8ab6-436f2b2f359b,share,2026-04-21 11:29:47.177146,58,,tablet,organic
